Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
300	-55.00909	0.0	-55.00909	-55.00909	1.0	-0.0024902846	0.00020088693	-0.0022211506	-0.0030776286	0.002604125	9419.289	336.39601159095764
300	-80.56209	0.0	-80.56209	-80.56209	1.0	-0.002605124	0.00024331087	-0.0023345237	-0.0033028706	0.0027180838	9822.482	337.0068826675415
300	-83.507614	0.0	-83.507614	-83.507614	1.0	-0.0026893108	0.00020276546	-0.0024488755	-0.0034365426	0.0028021787	9975.434	337.6219103336334
300	-82.3787	0.0	-82.3787	-82.3787	1.0	-0.002829183	0.00021062985	-0.0025704498	-0.0034844005	0.0029423668	9656.37	338.23525762557983
300	-92.392075	0.0	-92.392075	-92.392075	1.0	-0.002924067	0.00022610028	-0.0024105036	-0.0036207556	0.0030373617	7580.259	338.8435025215149
300	-90.218864	0.0	-90.218864	-90.218864	1.0	-0.0030390522	0.0002292728	-0.0027930003	-0.003837997	0.003152032	10174.403	339.4590253829956
300	-20.43528	0.0	-20.43528	-20.43528	1.0	-0.003204356	0.00023713597	-0.0029076857	-0.00389217	0.003313988	9183.052	340.0809028148651
300	-92.47854	0.0	-92.47854	-92.47854	1.0	-0.003279139	0.00025204816	-0.002715569	-0.0041060154	0.0033938535	9259.299	340.7168698310852
300	-89.31999	0.0	-89.31999	-89.31999	1.0	-0.003409028	0.0002271872	-0.0030920992	-0.00397873	0.0035210238	8078.0264	341.34412932395935
300	-116.02882	0.0	-116.02882	-116.02882	1.0	-0.0034901048	0.0002207682	-0.0032083637	-0.0043736575	0.0036039455	9487.568	341.95149660110474
300	-89.01264	0.0	-89.01264	-89.01264	1.0	-0.0035876473	0.00019935949	-0.0033250018	-0.0042066784	0.003701752	10117.175	342.56270813941956
