Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
10558	-3.289648	0.0	-3.289648	-3.289648	1.0	112220.63991498947
10559	-0.5560178	0.0	-0.5560178	-0.5560178	1.0	112225.07257056236
10560	-0.23862787	0.0	-0.23862787	-0.23862787	1.0	112229.54509854317
10561	-1.1288052	0.0	-1.1288052	-1.1288052	1.0	112234.0831477642
10562	-1.074062	0.0	-1.074062	-1.074062	1.0	112238.56891798973
10563	-2.3421035	0.0	-2.3421035	-2.3421035	1.0	112243.02549648285
10564	-1.4509825	0.0	-1.4509825	-1.4509825	1.0	112247.49368214607
10565	-1.575133	0.0	-1.575133	-1.575133	1.0	112252.07275557518
10566	-1.3841419	0.0	-1.3841419	-1.3841419	1.0	112256.5517115593
10567	-0.9345506	0.0	-0.9345506	-0.9345506	1.0	112260.96305322647
10568	-2.6358306	0.0	-2.6358306	-2.6358306	1.0	112265.4337489605
10569	-1.5250031	0.0	-1.5250031	-1.5250031	1.0	112269.95696568489
10570	-1.3026279	0.0	-1.3026279	-1.3026279	1.0	112274.63307213783
10571	-0.2377937	0.0	-0.2377937	-0.2377937	1.0	112279.1626944542
10572	-2.1001782	0.0	-2.1001782	-2.1001782	1.0	112283.66847491264
10573	-2.1145923	0.0	-2.1145923	-2.1145923	1.0	112288.20691466331
10574	-0.98527724	0.0	-0.98527724	-0.98527724	1.0	112292.66865873337
10575	-3.9874847	0.0	-3.9874847	-3.9874847	1.0	112297.17748451233
10576	-3.4402494	0.0	-3.4402494	-3.4402494	1.0	112301.6955974102
10577	-1.2826952	0.0	-1.2826952	-1.2826952	1.0	112306.19826865196
10578	-2.2526634	0.0	-2.2526634	-2.2526634	1.0	112310.72445487976
10579	-1.6594528	0.0	-1.6594528	-1.6594528	1.0	112315.22824668884
10580	-2.027913	0.0	-2.027913	-2.027913	1.0	112319.70958733559
10581	-0.5598713	0.0	-0.5598713	-0.5598713	1.0	112324.19191884995
10582	-1.3616011	0.0	-1.3616011	-1.3616011	1.0	112328.67444729805
10583	-1.7864603	0.0	-1.7864603	-1.7864603	1.0	112333.21288967133
10584	-1.7800086	0.0	-1.7800086	-1.7800086	1.0	112337.69416499138
10585	-0.81730855	0.0	-0.81730855	-0.81730855	1.0	112342.267765522
10586	-1.4790769	0.0	-1.4790769	-1.4790769	1.0	112346.72195911407
10587	-1.4410192	0.0	-1.4410192	-1.4410192	1.0	112351.21421694756
10588	-1.6551106	0.0	-1.6551106	-1.6551106	1.0	112355.70667791367
10589	-1.9619163	0.0	-1.9619163	-1.9619163	1.0	112360.22812533379
10590	-0.58482766	0.0	-0.58482766	-0.58482766	1.0	112364.73038601875
10591	-1.6230665	0.0	-1.6230665	-1.6230665	1.0	112369.1560344696
10592	-1.3254571	0.0	-1.3254571	-1.3254571	1.0	112373.7666144371
10593	-1.0929048	0.0	-1.0929048	-1.0929048	1.0	112378.22690868378
10594	-2.6552176	0.0	-2.6552176	-2.6552176	1.0	112382.7226524353
10595	-3.6604857	0.0	-3.6604857	-3.6604857	1.0	112387.23611474037
10596	-0.76448274	0.0	-0.76448274	-0.76448274	1.0	112391.69162297249
10597	-2.6681807	0.0	-2.6681807	-2.6681807	1.0	112396.2663359642
10598	-2.1634343	0.0	-2.1634343	-2.1634343	1.0	112400.7924747467
10599	-0.5767324	0.0	-0.5767324	-0.5767324	1.0	112405.38792872429
10600	-1.7873722	0.0	-1.7873722	-1.7873722	1.0	112409.89239811897
10601	-1.3355396	0.0	-1.3355396	-1.3355396	1.0	112414.37081313133
10602	-0.79415834	0.0	-0.79415834	-0.79415834	1.0	112418.88898324966
10603	-1.5631824	0.0	-1.5631824	-1.5631824	1.0	112423.42986392975
10604	-1.2705789	0.0	-1.2705789	-1.2705789	1.0	112427.96116518974
10605	-0.8224415	0.0	-0.8224415	-0.8224415	1.0	112432.37731480598
10606	-1.6022133	0.0	-1.6022133	-1.6022133	1.0	112436.91418170929
10607	-1.9621432	0.0	-1.9621432	-1.9621432	1.0	112441.33370375633
10608	-0.89260167	0.0	-0.89260167	-0.89260167	1.0	112445.77369999886
10609	-2.369339	0.0	-2.369339	-2.369339	1.0	112450.26418375969
10610	-1.2770826	0.0	-1.2770826	-1.2770826	1.0	112454.77390313148
10611	-2.888948	0.0	-2.888948	-2.888948	1.0	112459.27316761017
10612	-1.5671587	0.0	-1.5671587	-1.5671587	1.0	112463.78966069221
10613	-2.5006928	0.0	-2.5006928	-2.5006928	1.0	112468.39416384697
10614	-0.4932578	0.0	-0.4932578	-0.4932578	1.0	112472.90687966347
10615	-1.0962303	0.0	-1.0962303	-1.0962303	1.0	112477.39709019661
10616	-1.7846124	0.0	-1.7846124	-1.7846124	1.0	112481.84954380989
10617	-3.5751412	0.0	-3.5751412	-3.5751412	1.0	112486.33153891563
10618	-2.743779	0.0	-2.743779	-2.743779	1.0	112490.77277421951
10619	-0.49834403	0.0	-0.49834403	-0.49834403	1.0	112495.25158810616
10620	-1.031891	0.0	-1.031891	-1.031891	1.0	112499.72788619995
10621	-3.2305787	0.0	-3.2305787	-3.2305787	1.0	112504.22220945358
10622	-0.7000912	0.0	-0.7000912	-0.7000912	1.0	112508.69132351875
10623	-2.0806923	0.0	-2.0806923	-2.0806923	1.0	112513.23825597763
10624	-0.834547	0.0	-0.834547	-0.834547	1.0	112517.76348185539
10625	-2.2052226	0.0	-2.2052226	-2.2052226	1.0	112522.30206489563
10626	-1.0855637	0.0	-1.0855637	-1.0855637	1.0	112526.78472924232
10627	-1.9566098	0.0	-1.9566098	-1.9566098	1.0	112531.30829644203
10628	-2.526728	0.0	-2.526728	-2.526728	1.0	112535.91073989868
10629	-2.759921	0.0	-2.759921	-2.759921	1.0	112540.33665204048
10630	-2.0061553	0.0	-2.0061553	-2.0061553	1.0	112544.83360266685
10631	-1.8502798	0.0	-1.8502798	-1.8502798	1.0	112549.37154650688
10632	-2.4141102	0.0	-2.4141102	-2.4141102	1.0	112553.84951496124
10633	-1.1430159	0.0	-1.1430159	-1.1430159	1.0	112558.37028574944
10634	-1.8402296	0.0	-1.8402296	-1.8402296	1.0	112562.94101500511
10635	-1.0820365	0.0	-1.0820365	-1.0820365	1.0	112567.45152282715
10636	-2.7959204	0.0	-2.7959204	-2.7959204	1.0	112571.98317527771
10637	-1.6637975	0.0	-1.6637975	-1.6637975	1.0	112576.46634411812
10638	-1.3445778	0.0	-1.3445778	-1.3445778	1.0	112580.95584225655
10639	-1.6921229	0.0	-1.6921229	-1.6921229	1.0	112585.51854205132
10640	-1.5948787	0.0	-1.5948787	-1.5948787	1.0	112589.93508839607
10641	-2.9501011	0.0	-2.9501011	-2.9501011	1.0	112594.60041713715
10642	-0.6713365	0.0	-0.6713365	-0.6713365	1.0	112599.10602021217
10643	-1.0419403	0.0	-1.0419403	-1.0419403	1.0	112603.65350794792
10644	-0.47884804	0.0	-0.47884804	-0.47884804	1.0	112608.1592438221
10645	-1.9435993	0.0	-1.9435993	-1.9435993	1.0	112612.74198555946
10646	-1.350349	0.0	-1.350349	-1.350349	1.0	112617.20714998245
10647	-2.6856103	0.0	-2.6856103	-2.6856103	1.0	112621.799046278
10648	-1.4756248	0.0	-1.4756248	-1.4756248	1.0	112626.22585940361
10649	-1.4920104	0.0	-1.4920104	-1.4920104	1.0	112630.73964619637
10650	-1.1543621	0.0	-1.1543621	-1.1543621	1.0	112635.23905301094
10651	-1.7861592	0.0	-1.7861592	-1.7861592	1.0	112639.75158047676
10652	-2.0372055	0.0	-2.0372055	-2.0372055	1.0	112644.27485871315
10653	-1.3448734	0.0	-1.3448734	-1.3448734	1.0	112648.84567117691
10654	-1.1333342	0.0	-1.1333342	-1.1333342	1.0	112653.42343211174
10655	-2.8435054	0.0	-2.8435054	-2.8435054	1.0	112657.87221074104
10656	-1.4300549	0.0	-1.4300549	-1.4300549	1.0	112662.36287140846
10657	-2.0360775	0.0	-2.0360775	-2.0360775	1.0	112666.85469460487
10658	-2.6655564	0.0	-2.6655564	-2.6655564	1.0	112671.33417439461
10659	-1.0479174	0.0	-1.0479174	-1.0479174	1.0	112675.8253326416
10660	-3.2035747	0.0	-3.2035747	-3.2035747	1.0	112680.31637334824
10661	-1.4120791	0.0	-1.4120791	-1.4120791	1.0	112684.83723092079
10662	-1.6426727	0.0	-1.6426727	-1.6426727	1.0	112689.37608885765
10663	-3.0380273	0.0	-3.0380273	-3.0380273	1.0	112693.89980483055
10664	-1.1859603	0.0	-1.1859603	-1.1859603	1.0	112698.39557361603
10665	-0.4628115	0.0	-0.4628115	-0.4628115	1.0	112702.87485313416
10666	-1.5770949	0.0	-1.5770949	-1.5770949	1.0	112707.35486197472
10667	-3.1964047	0.0	-3.1964047	-3.1964047	1.0	112711.84623527527
10668	-0.8911605	0.0	-0.8911605	-0.8911605	1.0	112716.3563132286
10669	-1.7454646	0.0	-1.7454646	-1.7454646	1.0	112720.9316496849
10670	-1.0379415	0.0	-1.0379415	-1.0379415	1.0	112725.33086371422
10671	-1.9814454	0.0	-1.9814454	-1.9814454	1.0	112729.86290979385
10672	-2.044656	0.0	-2.044656	-2.044656	1.0	112734.3903324604
10673	-1.0478737	0.0	-1.0478737	-1.0478737	1.0	112738.9102230072
10674	-1.1589646	0.0	-1.1589646	-1.1589646	1.0	112743.43380784988
10675	-0.9701789	0.0	-0.9701789	-0.9701789	1.0	112748.0257537365
10676	-0.66248167	0.0	-0.66248167	-0.66248167	1.0	112752.52046489716
10677	-0.30133995	0.0	-0.30133995	-0.30133995	1.0	112756.97018456459
10678	-0.99901	0.0	-0.99901	-0.99901	1.0	112761.45639657974
10679	-2.1941478	0.0	-2.1941478	-2.1941478	1.0	112765.95620012283
10680	-0.70840865	0.0	-0.70840865	-0.70840865	1.0	112770.43118810654
10681	-1.3656538	0.0	-1.3656538	-1.3656538	1.0	112774.93271112442
10682	-2.3155823	0.0	-2.3155823	-2.3155823	1.0	112779.41007399559
10683	-1.9532309	0.0	-1.9532309	-1.9532309	1.0	112783.86955332756
10684	-0.9994039	0.0	-0.9994039	-0.9994039	1.0	112788.37651991844
10685	-1.277454	0.0	-1.277454	-1.277454	1.0	112792.92112231255
10686	-1.9989215	0.0	-1.9989215	-1.9989215	1.0	112797.43583488464
10687	-3.2291386	0.0	-3.2291386	-3.2291386	1.0	112801.91952681541
10688	-1.125313	0.0	-1.125313	-1.125313	1.0	112806.42946624756
10689	-0.9650415	0.0	-0.9650415	-0.9650415	1.0	112810.9616882801
10690	-2.2690594	0.0	-2.2690594	-2.2690594	1.0	112815.46371150017
10691	-1.0536231	0.0	-1.0536231	-1.0536231	1.0	112819.9915804863
10692	-0.4166825	0.0	-0.4166825	-0.4166825	1.0	112824.43336868286
10693	-1.9841801	0.0	-1.9841801	-1.9841801	1.0	112828.93581342697
10694	-0.98273563	0.0	-0.98273563	-0.98273563	1.0	112833.34925532341
10695	-1.0608997	0.0	-1.0608997	-1.0608997	1.0	112837.84776973724
10696	-3.2182922	0.0	-3.2182922	-3.2182922	1.0	112842.3365073204
10697	-2.9787095	0.0	-2.9787095	-2.9787095	1.0	112846.88964986801
10698	-1.4240621	0.0	-1.4240621	-1.4240621	1.0	112851.48835992813
10699	-0.9000829	0.0	-0.9000829	-0.9000829	1.0	112855.95264339447
10700	-2.2812428	0.0	-2.2812428	-2.2812428	1.0	112860.4056198597
10701	-1.5577222	0.0	-1.5577222	-1.5577222	1.0	112864.90406799316
10702	-0.37736878	0.0	-0.37736878	-0.37736878	1.0	112869.39439558983
10703	-0.6036177	0.0	-0.6036177	-0.6036177	1.0	112873.84126663208
10704	-1.9757677	0.0	-1.9757677	-1.9757677	1.0	112878.33079266548
10705	-0.78772074	0.0	-0.78772074	-0.78772074	1.0	112882.81853342056
10706	-0.6870142	0.0	-0.6870142	-0.6870142	1.0	112887.26369976997
10707	-0.7489605	0.0	-0.7489605	-0.7489605	1.0	112891.75169754028
10708	-1.9295322	0.0	-1.9295322	-1.9295322	1.0	112896.36084389687
10709	-2.7615547	0.0	-2.7615547	-2.7615547	1.0	112900.8726375103
10710	-2.0706964	0.0	-2.0706964	-2.0706964	1.0	112905.35234832764
10711	-0.42399713	0.0	-0.42399713	-0.42399713	1.0	112909.86325883865
10712	-0.50764024	0.0	-0.50764024	-0.50764024	1.0	112914.36806893349
10713	-1.7880021	0.0	-1.7880021	-1.7880021	1.0	112918.79446983337
10714	-3.10403	0.0	-3.10403	-3.10403	1.0	112923.22685480118
10715	-2.5673444	0.0	-2.5673444	-2.5673444	1.0	112927.66468572617
10716	-2.506935	0.0	-2.506935	-2.506935	1.0	112932.14503526688
10717	-1.5706683	0.0	-1.5706683	-1.5706683	1.0	112936.74386096
10718	-2.5940025	0.0	-2.5940025	-2.5940025	1.0	112941.27023863792
10719	-1.397689	0.0	-1.397689	-1.397689	1.0	112945.78721094131
10720	-1.9602847	0.0	-1.9602847	-1.9602847	1.0	112950.25364398956
10721	-1.634647	0.0	-1.634647	-1.634647	1.0	112954.78173613548
10722	-0.46938685	0.0	-0.46938685	-0.46938685	1.0	112959.41435360909
10723	-0.89067245	0.0	-0.89067245	-0.89067245	1.0	112963.83489060402
10724	-1.7073101	0.0	-1.7073101	-1.7073101	1.0	112968.37130308151
10725	-0.85634863	0.0	-0.85634863	-0.85634863	1.0	112972.91277813911
10726	-1.7321371	0.0	-1.7321371	-1.7321371	1.0	112977.4717681408
10727	-1.4922434	0.0	-1.4922434	-1.4922434	1.0	112981.99601650238
10728	-3.0055606	0.0	-3.0055606	-3.0055606	1.0	112986.44267868996
10729	-1.9390477	0.0	-1.9390477	-1.9390477	1.0	112990.90218687057
10730	-1.9346564	0.0	-1.9346564	-1.9346564	1.0	112995.44972515106
10731	-1.2939491	0.0	-1.2939491	-1.2939491	1.0	112999.9257979393
10732	-1.6705427	0.0	-1.6705427	-1.6705427	1.0	113004.37801885605
10733	-1.8157165	0.0	-1.8157165	-1.8157165	1.0	113008.90394186974
10734	-2.5153906	0.0	-2.5153906	-2.5153906	1.0	113013.38742637634
10735	-1.5256033	0.0	-1.5256033	-1.5256033	1.0	113017.89144134521
10736	-1.3429252	0.0	-1.3429252	-1.3429252	1.0	113022.53575491905
10737	-0.9239103	0.0	-0.9239103	-0.9239103	1.0	113027.01986026764
10738	-2.709977	0.0	-2.709977	-2.709977	1.0	113031.60235857964
10739	-2.6272044	0.0	-2.6272044	-2.6272044	1.0	113036.22816491127
10740	-1.6803621	0.0	-1.6803621	-1.6803621	1.0	113040.69620347023
10741	-1.2873808	0.0	-1.2873808	-1.2873808	1.0	113045.1993393898
10742	-1.249861	0.0	-1.249861	-1.249861	1.0	113049.70762372017
10743	-1.2192293	0.0	-1.2192293	-1.2192293	1.0	113054.26403737068
10744	-2.1019707	0.0	-2.1019707	-2.1019707	1.0	113058.84557580948
10745	-1.3630414	0.0	-1.3630414	-1.3630414	1.0	113063.34014511108
10746	-1.2793862	0.0	-1.2793862	-1.2793862	1.0	113067.77171254158
10747	-2.5318198	0.0	-2.5318198	-2.5318198	1.0	113072.27703666687
10748	-1.8940003	0.0	-1.8940003	-1.8940003	1.0	113076.7642159462
10749	-1.1509484	0.0	-1.1509484	-1.1509484	1.0	113081.27683091164
10750	-2.8177016	0.0	-2.8177016	-2.8177016	1.0	113085.80732703209
10751	-0.91278636	0.0	-0.91278636	-0.91278636	1.0	113090.3497376442
10752	-1.0572333	0.0	-1.0572333	-1.0572333	1.0	113094.80564379692
10753	-1.4641399	0.0	-1.4641399	-1.4641399	1.0	113099.30460357666
10754	-0.52308774	0.0	-0.52308774	-0.52308774	1.0	113103.74383878708
10755	-0.7367343	0.0	-0.7367343	-0.7367343	1.0	113108.18228673935
10756	-3.2122371	0.0	-3.2122371	-3.2122371	1.0	113112.67058944702
10757	-0.8965456	0.0	-0.8965456	-0.8965456	1.0	113117.18519878387
10758	-3.1044552	0.0	-3.1044552	-3.1044552	1.0	113121.7312040329
10759	-1.8570511	0.0	-1.8570511	-1.8570511	1.0	113126.22491884232
10760	-2.6613622	0.0	-2.6613622	-2.6613622	1.0	113130.77700829506
10761	-0.7017461	0.0	-0.7017461	-0.7017461	1.0	113135.23736929893
10762	-0.5360732	0.0	-0.5360732	-0.5360732	1.0	113139.69587826729
10763	-4.5235868	0.0	-4.5235868	-4.5235868	1.0	113144.1653418541
10764	-1.4894964	0.0	-1.4894964	-1.4894964	1.0	113148.65420889854
10765	-2.5011728	0.0	-2.5011728	-2.5011728	1.0	113153.26805830002
10766	-1.8366274	0.0	-1.8366274	-1.8366274	1.0	113157.72488069534
10767	-1.1369807	0.0	-1.1369807	-1.1369807	1.0	113162.21301603317
10768	-1.4503255	0.0	-1.4503255	-1.4503255	1.0	113166.86509871483
10769	-1.4047606	0.0	-1.4047606	-1.4047606	1.0	113171.28952145576
10770	-0.3154309	0.0	-0.3154309	-0.3154309	1.0	113175.71943426132
10771	-0.8593957	0.0	-0.8593957	-0.8593957	1.0	113180.187032938
10772	-1.7138293	0.0	-1.7138293	-1.7138293	1.0	113184.74010062218
10773	-0.72818536	0.0	-0.72818536	-0.72818536	1.0	113189.21846055984
10774	-3.3724902	0.0	-3.3724902	-3.3724902	1.0	113193.7256553173
10775	-2.2158422	0.0	-2.2158422	-2.2158422	1.0	113198.22298669815
10776	-1.7674237	0.0	-1.7674237	-1.7674237	1.0	113202.73850655556
10777	-2.1707218	0.0	-2.1707218	-2.1707218	1.0	113207.18760538101
10778	-0.21002086	0.0	-0.21002086	-0.21002086	1.0	113211.65469646454
10779	-1.451982	0.0	-1.451982	-1.451982	1.0	113216.18372035027
10780	-1.3564105	0.0	-1.3564105	-1.3564105	1.0	113220.72996401787
10781	-2.0154676	0.0	-2.0154676	-2.0154676	1.0	113225.41748690605
10782	-2.530425	0.0	-2.530425	-2.530425	1.0	113229.91609287262
10783	-1.918565	0.0	-1.918565	-1.918565	1.0	113234.394064188
10784	-1.1851962	0.0	-1.1851962	-1.1851962	1.0	113238.8539261818
10785	-1.6280527	0.0	-1.6280527	-1.6280527	1.0	113243.32276916504
10786	-2.5459464	0.0	-2.5459464	-2.5459464	1.0	113247.82421875
10787	-1.3805586	0.0	-1.3805586	-1.3805586	1.0	113252.25162768364
10788	-1.565551	0.0	-1.565551	-1.565551	1.0	113256.73575615883
10789	-1.235998	0.0	-1.235998	-1.235998	1.0	113261.32148623466
10790	-1.3094733	0.0	-1.3094733	-1.3094733	1.0	113265.88312077522
10791	-1.2771868	0.0	-1.2771868	-1.2771868	1.0	113270.40619778633
10792	-1.3070508	0.0	-1.3070508	-1.3070508	1.0	113274.91898226738
10793	-0.6970861	0.0	-0.6970861	-0.6970861	1.0	113279.41012835503
10794	-2.6406667	0.0	-2.6406667	-2.6406667	1.0	113283.84468984604
10795	-0.75203216	0.0	-0.75203216	-0.75203216	1.0	113288.32414197922
10796	-0.94917977	0.0	-0.94917977	-0.94917977	1.0	113292.85953497887
10797	-1.8228155	0.0	-1.8228155	-1.8228155	1.0	113297.32189488411
10798	-1.1871951	0.0	-1.1871951	-1.1871951	1.0	113301.80303525925
10799	-2.3058503	0.0	-2.3058503	-2.3058503	1.0	113306.31661319733
10800	-0.45941043	0.0	-0.45941043	-0.45941043	1.0	113310.82889032364
10801	-2.350413	0.0	-2.350413	-2.350413	1.0	113315.55061364174
10802	-1.3296242	0.0	-1.3296242	-1.3296242	1.0	113320.13152909279
10803	-1.1991352	0.0	-1.1991352	-1.1991352	1.0	113324.62852978706
10804	-2.0407524	0.0	-2.0407524	-2.0407524	1.0	113329.13870930672
10805	-3.3920395	0.0	-3.3920395	-3.3920395	1.0	113333.57791614532
10806	-1.6810935	0.0	-1.6810935	-1.6810935	1.0	113338.01754236221
10807	-1.8104266	0.0	-1.8104266	-1.8104266	1.0	113342.53427219391
10808	-0.82524353	0.0	-0.82524353	-0.82524353	1.0	113347.0535621643
10809	-2.5115428	0.0	-2.5115428	-2.5115428	1.0	113351.56679081917
10810	-1.1884897	0.0	-1.1884897	-1.1884897	1.0	113356.10661506653
10811	-3.0930579	0.0	-3.0930579	-3.0930579	1.0	113360.6837105751
10812	-1.2078115	0.0	-1.2078115	-1.2078115	1.0	113365.20388174057
10813	-1.3922033	0.0	-1.3922033	-1.3922033	1.0	113369.74791002274
10814	-0.54468584	0.0	-0.54468584	-0.54468584	1.0	113374.21538162231
10815	-0.6970082	0.0	-0.6970082	-0.6970082	1.0	113378.75929880142
10816	-1.35786	0.0	-1.35786	-1.35786	1.0	113383.270352602
10817	-1.6232681	0.0	-1.6232681	-1.6232681	1.0	113387.75632548332
10818	-0.7713249	0.0	-0.7713249	-0.7713249	1.0	113392.30250692368
10819	-1.1001533	0.0	-1.1001533	-1.1001533	1.0	113396.80240345001
10820	-2.08445	0.0	-2.08445	-2.08445	1.0	113401.53093576431
10821	-1.9354371	0.0	-1.9354371	-1.9354371	1.0	113406.17033576965
10822	-0.8085848	0.0	-0.8085848	-0.8085848	1.0	113410.71881365776
10823	-1.6571413	0.0	-1.6571413	-1.6571413	1.0	113415.14655852318
10824	-1.5696485	0.0	-1.5696485	-1.5696485	1.0	113419.63978385925
10825	-0.91151696	0.0	-0.91151696	-0.91151696	1.0	113424.08921527863
10826	-0.8414074	0.0	-0.8414074	-0.8414074	1.0	113428.65476512909
10827	-1.7939838	0.0	-1.7939838	-1.7939838	1.0	113433.12594342232
10828	-1.52334	0.0	-1.52334	-1.52334	1.0	113437.53318953514
10829	-0.64715636	0.0	-0.64715636	-0.64715636	1.0	113442.01474428177
10830	-1.1858149	0.0	-1.1858149	-1.1858149	1.0	113446.52887797356
10831	-2.733452	0.0	-2.733452	-2.733452	1.0	113450.95695233345
10832	-2.3588593	0.0	-2.3588593	-2.3588593	1.0	113455.4718079567
10833	-1.4921689	0.0	-1.4921689	-1.4921689	1.0	113459.9814825058
10834	-2.0761788	0.0	-2.0761788	-2.0761788	1.0	113464.39576244354
10835	-2.4271832	0.0	-2.4271832	-2.4271832	1.0	113468.91137695312
10836	-0.7015205	0.0	-0.7015205	-0.7015205	1.0	113473.35696864128
10837	-2.2324982	0.0	-2.2324982	-2.2324982	1.0	113477.83404660225
10838	-0.6702579	0.0	-0.6702579	-0.6702579	1.0	113482.25606822968
10839	-0.9877014	0.0	-0.9877014	-0.9877014	1.0	113486.72671818733
10840	-1.3236878	0.0	-1.3236878	-1.3236878	1.0	113491.18474721909
10841	-1.8708605	0.0	-1.8708605	-1.8708605	1.0	113495.70208740234
10842	-0.99711853	0.0	-0.99711853	-0.99711853	1.0	113500.36912035942
10843	-3.2349722	0.0	-3.2349722	-3.2349722	1.0	113504.85050749779
10844	-0.8534704	0.0	-0.8534704	-0.8534704	1.0	113509.39019870758
10845	-0.5947615	0.0	-0.5947615	-0.5947615	1.0	113513.89135098457
10846	-0.6648415	0.0	-0.6648415	-0.6648415	1.0	113518.40706896782
10847	-3.7704346	0.0	-3.7704346	-3.7704346	1.0	113522.89176058769
10848	-2.5025194	0.0	-2.5025194	-2.5025194	1.0	113527.38838553429
10849	-2.3033109	0.0	-2.3033109	-2.3033109	1.0	113531.88949251175
10850	-2.2004168	0.0	-2.2004168	-2.2004168	1.0	113536.29769563675
10851	-1.6260787	0.0	-1.6260787	-1.6260787	1.0	113540.75882220268
10852	-2.992555	0.0	-2.992555	-2.992555	1.0	113545.21600723267
10853	-1.3035489	0.0	-1.3035489	-1.3035489	1.0	113549.7475464344
10854	-1.387404	0.0	-1.387404	-1.387404	1.0	113554.28030824661
10855	-1.6692156	0.0	-1.6692156	-1.6692156	1.0	113558.77537107468
10856	-1.6676325	0.0	-1.6676325	-1.6676325	1.0	113563.20093750954
10857	-1.8548158	0.0	-1.8548158	-1.8548158	1.0	113567.72577643394
10858	-1.2466229	0.0	-1.2466229	-1.2466229	1.0	113572.27073836327
10859	-0.92233026	0.0	-0.92233026	-0.92233026	1.0	113576.67084240913
10860	-1.0489681	0.0	-1.0489681	-1.0489681	1.0	113581.16510534286
10861	-1.2215781	0.0	-1.2215781	-1.2215781	1.0	113585.65770125389
10862	-1.5848836	0.0	-1.5848836	-1.5848836	1.0	113590.17307496071
10863	-1.7385279	0.0	-1.7385279	-1.7385279	1.0	113594.78604006767
10864	-0.8107806	0.0	-0.8107806	-0.8107806	1.0	113599.33510494232
10865	-2.767085	0.0	-2.767085	-2.767085	1.0	113603.76587724686
10866	-2.6923506	0.0	-2.6923506	-2.6923506	1.0	113608.2669494152
10867	-1.6813306	0.0	-1.6813306	-1.6813306	1.0	113612.78045773506
10868	-2.3758755	0.0	-2.3758755	-2.3758755	1.0	113617.30961823463
10869	-0.6660126	0.0	-0.6660126	-0.6660126	1.0	113621.78043365479
10870	-1.7797061	0.0	-1.7797061	-1.7797061	1.0	113626.31085920334
10871	-1.341227	0.0	-1.341227	-1.341227	1.0	113630.82935190201
10872	-1.5236043	0.0	-1.5236043	-1.5236043	1.0	113635.35329508781
10873	-0.728868	0.0	-0.728868	-0.728868	1.0	113639.87051987648
10874	-1.6452585	0.0	-1.6452585	-1.6452585	1.0	113644.37182664871
10875	-5.627173	0.0	-5.627173	-5.627173	1.0	113648.88571596146
10876	-3.0898917	0.0	-3.0898917	-3.0898917	1.0	113653.4081184864
10877	-2.4008603	0.0	-2.4008603	-2.4008603	1.0	113657.84417319298
10878	-1.7121462	0.0	-1.7121462	-1.7121462	1.0	113662.36743569374
10879	-1.0466067	0.0	-1.0466067	-1.0466067	1.0	113666.87486720085
10880	-1.774682	0.0	-1.774682	-1.774682	1.0	113671.38215255737
10881	-2.1492805	0.0	-2.1492805	-2.1492805	1.0	113675.88619017601
10882	-1.4537321	0.0	-1.4537321	-1.4537321	1.0	113680.3741889
10883	-1.2721243	0.0	-1.2721243	-1.2721243	1.0	113684.9284760952
10884	-1.5572932	0.0	-1.5572932	-1.5572932	1.0	113689.61105895042
10885	-1.3725337	0.0	-1.3725337	-1.3725337	1.0	113694.22106027603
10886	-2.6403475	0.0	-2.6403475	-2.6403475	1.0	113698.74259281158
10887	-0.80921763	0.0	-0.80921763	-0.80921763	1.0	113703.26941895485
10888	-1.591557	0.0	-1.591557	-1.591557	1.0	113707.8142414093
10889	-0.72114426	0.0	-0.72114426	-0.72114426	1.0	113712.3132212162
10890	-0.6965518	0.0	-0.6965518	-0.6965518	1.0	113716.89828634262
