Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
27798	-5.142955	0.0	-5.142955	-5.142955	1.0	58949.80364513397
27799	-10.947754	0.0	-10.947754	-10.947754	1.0	58951.00788331032
27800	-9.92006	0.0	-9.92006	-9.92006	1.0	58952.1464612484
27801	-12.163105	0.0	-12.163105	-12.163105	1.0	58953.275924921036
27802	-7.8616815	0.0	-7.8616815	-7.8616815	1.0	58954.44605064392
27803	-9.629624	0.0	-9.629624	-9.629624	1.0	58955.74280452728
27804	-8.494839	0.0	-8.494839	-8.494839	1.0	58956.88597154617
27805	-5.504397	0.0	-5.504397	-5.504397	1.0	58958.06494808197
27806	-4.3984494	0.0	-4.3984494	-4.3984494	1.0	58959.35514307022
27807	-3.3129	0.0	-3.3129	-3.3129	1.0	58960.46012997627
27808	-7.636777	0.0	-7.636777	-7.636777	1.0	58961.655809640884
27809	-6.628722	0.0	-6.628722	-6.628722	1.0	58962.87409186363
27810	-6.326685	0.0	-6.326685	-6.326685	1.0	58964.05854320526
27811	-9.618353	0.0	-9.618353	-9.618353	1.0	58965.35593676567
27812	-6.706527	0.0	-6.706527	-6.706527	1.0	58966.60633826256
27813	-7.76151	0.0	-7.76151	-7.76151	1.0	58967.805440187454
27814	-10.943001	0.0	-10.943001	-10.943001	1.0	58968.94141125679
27815	-6.157527	0.0	-6.157527	-6.157527	1.0	58970.07599902153
27816	-6.887766	0.0	-6.887766	-6.887766	1.0	58971.21760439873
27817	-9.746701	0.0	-9.746701	-9.746701	1.0	58972.4254322052
27818	-9.547143	0.0	-9.547143	-9.547143	1.0	58973.633014678955
27819	-8.924216	0.0	-8.924216	-8.924216	1.0	58974.89204239845
27820	-7.7501025	0.0	-7.7501025	-7.7501025	1.0	58976.07618999481
27821	-7.8978453	0.0	-7.8978453	-7.8978453	1.0	58977.361936569214
27822	-7.6347213	0.0	-7.6347213	-7.6347213	1.0	58978.449530124664
27823	-8.494664	0.0	-8.494664	-8.494664	1.0	58979.59464979172
27824	-8.62908	0.0	-8.62908	-8.62908	1.0	58980.82749462128
27825	-7.9522433	0.0	-7.9522433	-7.9522433	1.0	58982.0244743824
27826	-6.6602197	0.0	-6.6602197	-6.6602197	1.0	58983.276218652725
27827	-10.114968	0.0	-10.114968	-10.114968	1.0	58984.45972824097
27828	-9.8806715	0.0	-9.8806715	-9.8806715	1.0	58985.75329852104
27829	-6.0668964	0.0	-6.0668964	-6.0668964	1.0	58986.843396663666
27830	-10.656762	0.0	-10.656762	-10.656762	1.0	58988.04017853737
27831	-11.989915	0.0	-11.989915	-11.989915	1.0	58989.30300068855
27832	-7.7807045	0.0	-7.7807045	-7.7807045	1.0	58990.506969451904
27833	-7.6187572	0.0	-7.6187572	-7.6187572	1.0	58991.69859337807
27834	-11.917	0.0	-11.917	-11.917	1.0	58992.87467169762
27835	-9.404481	0.0	-9.404481	-9.404481	1.0	58993.994926691055
27836	-7.185733	0.0	-7.185733	-7.185733	1.0	58995.19389915466
27837	-5.262187	0.0	-5.262187	-5.262187	1.0	58996.37441563606
27838	-6.50225	0.0	-6.50225	-6.50225	1.0	58997.55266237259
27839	-8.908676	0.0	-8.908676	-8.908676	1.0	58998.73702836037
27840	-3.4060526	0.0	-3.4060526	-3.4060526	1.0	58999.91250538826
27841	-10.714587	0.0	-10.714587	-10.714587	1.0	59001.086117982864
27842	-4.597699	0.0	-4.597699	-4.597699	1.0	59002.25985074043
27843	-8.169848	0.0	-8.169848	-8.169848	1.0	59003.53721642494
27844	-9.688128	0.0	-9.688128	-9.688128	1.0	59004.678557395935
27845	-7.6276093	0.0	-7.6276093	-7.6276093	1.0	59005.895886182785
27846	-9.756147	0.0	-9.756147	-9.756147	1.0	59007.050694704056
27847	-5.7318125	0.0	-5.7318125	-5.7318125	1.0	59008.23371863365
27848	-8.43033	0.0	-8.43033	-8.43033	1.0	59009.542179107666
27849	-3.7423375	0.0	-3.7423375	-3.7423375	1.0	59010.66936182976
27850	-7.83745	0.0	-7.83745	-7.83745	1.0	59011.85979604721
27851	-7.458342	0.0	-7.458342	-7.458342	1.0	59013.10168218613
27852	-6.9587874	0.0	-6.9587874	-6.9587874	1.0	59014.233503103256
27853	-4.9900727	0.0	-4.9900727	-4.9900727	1.0	59015.42326378822
27854	-7.841791	0.0	-7.841791	-7.841791	1.0	59016.71002078056
27855	-7.369869	0.0	-7.369869	-7.369869	1.0	59017.88621401787
27856	-6.6090937	0.0	-6.6090937	-6.6090937	1.0	59019.05276322365
27857	-10.123066	0.0	-10.123066	-10.123066	1.0	59020.25595974922
27858	-3.5373144	0.0	-3.5373144	-3.5373144	1.0	59021.5102519989
27859	-6.795888	0.0	-6.795888	-6.795888	1.0	59022.63989830017
27860	-3.805821	0.0	-3.805821	-3.805821	1.0	59023.97882437706
27861	-7.428202	0.0	-7.428202	-7.428202	1.0	59025.22838926315
27862	-10.746348	0.0	-10.746348	-10.746348	1.0	59026.413328409195
27863	-6.4179935	0.0	-6.4179935	-6.4179935	1.0	59027.70997309685
27864	-10.12565	0.0	-10.12565	-10.12565	1.0	59028.83878159523
27865	-4.4585924	0.0	-4.4585924	-4.4585924	1.0	59029.92747068405
27866	-4.8591385	0.0	-4.8591385	-4.8591385	1.0	59031.19173336029
27867	-10.349591	0.0	-10.349591	-10.349591	1.0	59032.286350011826
27868	-5.502762	0.0	-5.502762	-5.502762	1.0	59033.43283557892
27869	-5.0006704	0.0	-5.0006704	-5.0006704	1.0	59034.59621858597
27870	-7.903502	0.0	-7.903502	-7.903502	1.0	59035.81131076813
27871	-8.406226	0.0	-8.406226	-8.406226	1.0	59037.02218937874
27872	-5.904657	0.0	-5.904657	-5.904657	1.0	59038.29462265968
27873	-7.778065	0.0	-7.778065	-7.778065	1.0	59039.46293067932
27874	-8.896531	0.0	-8.896531	-8.896531	1.0	59040.65925836563
27875	-7.549105	0.0	-7.549105	-7.549105	1.0	59041.85398221016
27876	-8.7378645	0.0	-8.7378645	-8.7378645	1.0	59043.10144352913
27877	-5.7714405	0.0	-5.7714405	-5.7714405	1.0	59044.229477882385
27878	-6.042066	0.0	-6.042066	-6.042066	1.0	59045.41369724274
27879	-5.6029725	0.0	-5.6029725	-5.6029725	1.0	59046.654150009155
27880	-8.31142	0.0	-8.31142	-8.31142	1.0	59047.77517294884
27881	-8.127923	0.0	-8.127923	-8.127923	1.0	59049.014763355255
27882	-7.1718774	0.0	-7.1718774	-7.1718774	1.0	59050.191593408585
27883	-8.81871	0.0	-8.81871	-8.81871	1.0	59051.434831142426
27884	-8.619257	0.0	-8.619257	-8.619257	1.0	59052.595994234085
27885	-6.5705657	0.0	-6.5705657	-6.5705657	1.0	59053.842465639114
27886	-10.323145	0.0	-10.323145	-10.323145	1.0	59055.01726937294
27887	-7.8041077	0.0	-7.8041077	-7.8041077	1.0	59056.273985385895
27888	-6.8073153	0.0	-6.8073153	-6.8073153	1.0	59057.47921562195
27889	-9.669353	0.0	-9.669353	-9.669353	1.0	59058.76153755188
27890	-9.089281	0.0	-9.089281	-9.089281	1.0	59059.85175657272
27891	-7.2799697	0.0	-7.2799697	-7.2799697	1.0	59061.048295259476
27892	-4.54138	0.0	-4.54138	-4.54138	1.0	59062.379989147186
27893	-8.548145	0.0	-8.548145	-8.548145	1.0	59063.52101111412
27894	-8.87977	0.0	-8.87977	-8.87977	1.0	59064.72584080696
27895	-7.0219994	0.0	-7.0219994	-7.0219994	1.0	59065.933342933655
27896	-7.824414	0.0	-7.824414	-7.824414	1.0	59067.14828276634
27897	-4.1563454	0.0	-4.1563454	-4.1563454	1.0	59068.31052708626
27898	-7.392369	0.0	-7.392369	-7.392369	1.0	59069.57656407356
27899	-7.06931	0.0	-7.06931	-7.06931	1.0	59070.704177856445
27900	-4.6309357	0.0	-4.6309357	-4.6309357	1.0	59211.321243047714
27901	-5.7479167	0.0	-5.7479167	-5.7479167	1.0	59212.38616156578
27902	-4.944359	0.0	-4.944359	-4.944359	1.0	59213.48704838753
27903	-4.5709095	0.0	-4.5709095	-4.5709095	1.0	59214.68441295624
27904	-8.56859	0.0	-8.56859	-8.56859	1.0	59215.829793930054
27905	-2.5391896	0.0	-2.5391896	-2.5391896	1.0	59216.97308063507
27906	-6.1721005	0.0	-6.1721005	-6.1721005	1.0	59218.13810300827
27907	-6.789233	0.0	-6.789233	-6.789233	1.0	59219.55819272995
27908	-10.704162	0.0	-10.704162	-10.704162	1.0	59220.739005088806
27909	-5.9082465	0.0	-5.9082465	-5.9082465	1.0	59222.00119757652
27910	-10.015651	0.0	-10.015651	-10.015651	1.0	59223.14949607849
27911	-5.839792	0.0	-5.839792	-5.839792	1.0	59224.3502702713
27912	-7.94936	0.0	-7.94936	-7.94936	1.0	59225.47752761841
27913	-6.7889123	0.0	-6.7889123	-6.7889123	1.0	59226.71087837219
27914	-10.379875	0.0	-10.379875	-10.379875	1.0	59227.83471274376
27915	-7.495858	0.0	-7.495858	-7.495858	1.0	59228.99331831932
27916	-7.8659635	0.0	-7.8659635	-7.8659635	1.0	59230.18958854675
27917	-7.6353197	0.0	-7.6353197	-7.6353197	1.0	59231.4583940506
27918	-5.2951646	0.0	-5.2951646	-5.2951646	1.0	59232.55120301247
27919	-11.904322	0.0	-11.904322	-11.904322	1.0	59233.67241883278
27920	-6.930513	0.0	-6.930513	-6.930513	1.0	59234.856625795364
27921	-7.1528597	0.0	-7.1528597	-7.1528597	1.0	59235.97664117813
27922	-7.8947816	0.0	-7.8947816	-7.8947816	1.0	59237.14105248451
27923	-9.652586	0.0	-9.652586	-9.652586	1.0	59238.30885434151
27924	-6.113565	0.0	-6.113565	-6.113565	1.0	59239.47957253456
27925	-3.1980748	0.0	-3.1980748	-3.1980748	1.0	59240.61528253555
27926	-7.682775	0.0	-7.682775	-7.682775	1.0	59241.80104660988
27927	-10.113923	0.0	-10.113923	-10.113923	1.0	59243.062161922455
27928	-7.202353	0.0	-7.202353	-7.202353	1.0	59244.17016410828
27929	-3.8294353	0.0	-3.8294353	-3.8294353	1.0	59245.32083582878
27930	-6.2886596	0.0	-6.2886596	-6.2886596	1.0	59246.537623643875
27931	-6.5806723	0.0	-6.5806723	-6.5806723	1.0	59247.713718891144
27932	-7.2852845	0.0	-7.2852845	-7.2852845	1.0	59248.82696843147
27933	-7.9742937	0.0	-7.9742937	-7.9742937	1.0	59249.96088552475
27934	-10.550277	0.0	-10.550277	-10.550277	1.0	59251.0561208725
27935	-8.851418	0.0	-8.851418	-8.851418	1.0	59252.30802202225
27936	-6.776911	0.0	-6.776911	-6.776911	1.0	59253.42371058464
27937	-8.452127	0.0	-8.452127	-8.452127	1.0	59254.581981658936
27938	-8.694135	0.0	-8.694135	-8.694135	1.0	59255.7181789875
27939	-7.6508017	0.0	-7.6508017	-7.6508017	1.0	59256.92659854889
27940	-9.35115	0.0	-9.35115	-9.35115	1.0	59258.148988485336
27941	-8.002655	0.0	-8.002655	-8.002655	1.0	59259.34415912628
27942	-4.4224453	0.0	-4.4224453	-4.4224453	1.0	59260.61069345474
27943	-2.9311593	0.0	-2.9311593	-2.9311593	1.0	59261.842443943024
27944	-7.257813	0.0	-7.257813	-7.257813	1.0	59263.03612828255
27945	-8.3460045	0.0	-8.3460045	-8.3460045	1.0	59264.18117547035
27946	-7.691016	0.0	-7.691016	-7.691016	1.0	59265.3701479435
27947	-7.400891	0.0	-7.400891	-7.400891	1.0	59266.682379961014
27948	-8.131949	0.0	-8.131949	-8.131949	1.0	59267.827518224716
27949	-6.410012	0.0	-6.410012	-6.410012	1.0	59268.99112200737
27950	-7.6345925	0.0	-7.6345925	-7.6345925	1.0	59270.173204660416
27951	-4.2224092	0.0	-4.2224092	-4.2224092	1.0	59271.46942305565
27952	-5.0730143	0.0	-5.0730143	-5.0730143	1.0	59272.609287023544
27953	-8.785888	0.0	-8.785888	-8.785888	1.0	59273.814321279526
27954	-10.782491	0.0	-10.782491	-10.782491	1.0	59275.211648225784
27955	-7.686405	0.0	-7.686405	-7.686405	1.0	59276.38170528412
27956	-8.347308	0.0	-8.347308	-8.347308	1.0	59277.52653646469
27957	-6.7196507	0.0	-6.7196507	-6.7196507	1.0	59278.77594041824
27958	-6.474118	0.0	-6.474118	-6.474118	1.0	59279.97122335434
27959	-3.9525535	0.0	-3.9525535	-3.9525535	1.0	59281.219514131546
27960	-5.1998715	0.0	-5.1998715	-5.1998715	1.0	59282.35612535477
27961	-6.175062	0.0	-6.175062	-6.175062	1.0	59283.54308629036
27962	-7.2980604	0.0	-7.2980604	-7.2980604	1.0	59284.747468709946
27963	-7.3290215	0.0	-7.3290215	-7.3290215	1.0	59285.92045068741
27964	-6.7534623	0.0	-6.7534623	-6.7534623	1.0	59287.120428562164
27965	-4.9951196	0.0	-4.9951196	-4.9951196	1.0	59288.280712127686
27966	-4.327052	0.0	-4.327052	-4.327052	1.0	59289.42974996567
27967	-8.897267	0.0	-8.897267	-8.897267	1.0	59290.56274724007
27968	-8.555898	0.0	-8.555898	-8.555898	1.0	59291.64792084694
27969	-8.25876	0.0	-8.25876	-8.25876	1.0	59292.887464761734
27970	-8.983568	0.0	-8.983568	-8.983568	1.0	59294.00387883186
27971	-6.9422665	0.0	-6.9422665	-6.9422665	1.0	59295.20667004585
27972	-7.4141636	0.0	-7.4141636	-7.4141636	1.0	59296.340292692184
27973	-6.648156	0.0	-6.648156	-6.648156	1.0	59297.52488899231
27974	-7.0029597	0.0	-7.0029597	-7.0029597	1.0	59298.74570918083
27975	-7.286972	0.0	-7.286972	-7.286972	1.0	59299.9246134758
27976	-8.199465	0.0	-8.199465	-8.199465	1.0	59301.245688438416
27977	-10.163967	0.0	-10.163967	-10.163967	1.0	59302.39676117897
27978	-6.4136195	0.0	-6.4136195	-6.4136195	1.0	59303.53676009178
27979	-3.3624046	0.0	-3.3624046	-3.3624046	1.0	59304.71889567375
27980	-9.021899	0.0	-9.021899	-9.021899	1.0	59306.028510808945
27981	-7.6592298	0.0	-7.6592298	-7.6592298	1.0	59307.18038082123
27982	-9.891725	0.0	-9.891725	-9.891725	1.0	59308.32477259636
27983	-4.9894953	0.0	-4.9894953	-4.9894953	1.0	59309.61727929115
27984	-7.415192	0.0	-7.415192	-7.415192	1.0	59310.83842134476
27985	-8.3539095	0.0	-8.3539095	-8.3539095	1.0	59311.981432914734
27986	-7.1511474	0.0	-7.1511474	-7.1511474	1.0	59313.13942837715
27987	-6.9539566	0.0	-6.9539566	-6.9539566	1.0	59314.44476389885
27988	-6.1010847	0.0	-6.1010847	-6.1010847	1.0	59315.58254432678
27989	-8.306323	0.0	-8.306323	-8.306323	1.0	59316.73839688301
27990	-7.285306	0.0	-7.285306	-7.285306	1.0	59317.92373585701
27991	-4.0432267	0.0	-4.0432267	-4.0432267	1.0	59319.21840786934
27992	-7.2034717	0.0	-7.2034717	-7.2034717	1.0	59320.4117808342
27993	-9.456808	0.0	-9.456808	-9.456808	1.0	59321.60358047485
27994	-8.577848	0.0	-8.577848	-8.577848	1.0	59322.73573446274
27995	-5.9518046	0.0	-5.9518046	-5.9518046	1.0	59323.94686412811
27996	-5.5047007	0.0	-5.5047007	-5.5047007	1.0	59325.21636509895
27997	-5.640763	0.0	-5.640763	-5.640763	1.0	59326.315846681595
27998	-7.421012	0.0	-7.421012	-7.421012	1.0	59327.5065779686
27999	-12.19299	0.0	-12.19299	-12.19299	1.0	59328.75829124451
28000	-8.260993	0.0	-8.260993	-8.260993	1.0	59330.04523062706
28001	-7.604595	0.0	-7.604595	-7.604595	1.0	59331.2774078846
28002	-7.3975835	0.0	-7.3975835	-7.3975835	1.0	59332.42938685417
28003	-7.520423	0.0	-7.520423	-7.520423	1.0	59333.611627578735
28004	-5.7857785	0.0	-5.7857785	-5.7857785	1.0	59334.74439787865
28005	-7.9420295	0.0	-7.9420295	-7.9420295	1.0	59335.913989305496
28006	-6.5103164	0.0	-6.5103164	-6.5103164	1.0	59337.16978216171
28007	-7.2984467	0.0	-7.2984467	-7.2984467	1.0	59338.346448898315
28008	-4.679199	0.0	-4.679199	-4.679199	1.0	59339.59433054924
28009	-9.727866	0.0	-9.727866	-9.727866	1.0	59340.734147787094
28010	-4.2209277	0.0	-4.2209277	-4.2209277	1.0	59341.91157531738
28011	-10.776305	0.0	-10.776305	-10.776305	1.0	59343.14465856552
28012	-10.730228	0.0	-10.730228	-10.730228	1.0	59344.41361117363
28013	-4.7888074	0.0	-4.7888074	-4.7888074	1.0	59345.56280660629
28014	-9.816103	0.0	-9.816103	-9.816103	1.0	59346.74741435051
28015	-8.292335	0.0	-8.292335	-8.292335	1.0	59347.93174672127
28016	-7.9902	0.0	-7.9902	-7.9902	1.0	59349.22684597969
28017	-4.628295	0.0	-4.628295	-4.628295	1.0	59350.34498357773
28018	-6.0479765	0.0	-6.0479765	-6.0479765	1.0	59351.523512125015
28019	-7.7197237	0.0	-7.7197237	-7.7197237	1.0	59352.767654418945
28020	-11.084327	0.0	-11.084327	-11.084327	1.0	59353.94948339462
28021	-5.960193	0.0	-5.960193	-5.960193	1.0	59355.07735824585
28022	-8.442986	0.0	-8.442986	-8.442986	1.0	59356.32263445854
28023	-6.725956	0.0	-6.725956	-6.725956	1.0	59357.45710659027
28024	-8.436496	0.0	-8.436496	-8.436496	1.0	59358.67118477821
28025	-7.810576	0.0	-7.810576	-7.810576	1.0	59359.850038290024
28026	-7.931379	0.0	-7.931379	-7.931379	1.0	59360.96929883957
28027	-10.055107	0.0	-10.055107	-10.055107	1.0	59362.13566970825
28028	-4.617153	0.0	-4.617153	-4.617153	1.0	59363.41317129135
28029	-7.6424956	0.0	-7.6424956	-7.6424956	1.0	59364.52185487747
28030	-6.5429487	0.0	-6.5429487	-6.5429487	1.0	59365.7736723423
28031	-9.714321	0.0	-9.714321	-9.714321	1.0	59367.09636592865
28032	-8.967309	0.0	-8.967309	-8.967309	1.0	59368.24933719635
28033	-6.0329194	0.0	-6.0329194	-6.0329194	1.0	59369.45273184776
28034	-11.001784	0.0	-11.001784	-11.001784	1.0	59370.63143610954
28035	-6.1811976	0.0	-6.1811976	-6.1811976	1.0	59371.802809000015
28036	-7.8243823	0.0	-7.8243823	-7.8243823	1.0	59372.9061422348
28037	-5.5922604	0.0	-5.5922604	-5.5922604	1.0	59374.0719769001
28038	-4.127335	0.0	-4.127335	-4.127335	1.0	59375.29032659531
28039	-7.424102	0.0	-7.424102	-7.424102	1.0	59376.41235041618
28040	-10.344866	0.0	-10.344866	-10.344866	1.0	59377.562988996506
28041	-2.3152728	0.0	-2.3152728	-2.3152728	1.0	59378.69696998596
28042	-5.6758385	0.0	-5.6758385	-5.6758385	1.0	59379.85222053528
28043	-3.3433518	0.0	-3.3433518	-3.3433518	1.0	59381.00615000725
28044	-7.1483974	0.0	-7.1483974	-7.1483974	1.0	59382.15004038811
28045	-7.080185	0.0	-7.080185	-7.080185	1.0	59383.27760505676
28046	-8.205388	0.0	-8.205388	-8.205388	1.0	59384.47472572327
28047	-6.425624	0.0	-6.425624	-6.425624	1.0	59385.665984869
28048	-4.3304563	0.0	-4.3304563	-4.3304563	1.0	59387.00178217888
28049	-8.24464	0.0	-8.24464	-8.24464	1.0	59388.18312358856
28050	-7.9768662	0.0	-7.9768662	-7.9768662	1.0	59529.43926811218
28051	-5.106072	0.0	-5.106072	-5.106072	1.0	59530.58576607704
28052	-5.130852	0.0	-5.130852	-5.130852	1.0	59531.80174088478
28053	-7.9345565	0.0	-7.9345565	-7.9345565	1.0	59532.9989926815
28054	-7.2359614	0.0	-7.2359614	-7.2359614	1.0	59534.19044518471
28055	-5.2875977	0.0	-5.2875977	-5.2875977	1.0	59535.353920936584
28056	-10.672269	0.0	-10.672269	-10.672269	1.0	59536.54301953316
28057	-8.505742	0.0	-8.505742	-8.505742	1.0	59537.73220896721
28058	-6.432241	0.0	-6.432241	-6.432241	1.0	59538.89107179642
28059	-7.289788	0.0	-7.289788	-7.289788	1.0	59540.082466840744
28060	-9.277428	0.0	-9.277428	-9.277428	1.0	59541.3658311367
28061	-6.388283	0.0	-6.388283	-6.388283	1.0	59542.49088430405
28062	-5.137522	0.0	-5.137522	-5.137522	1.0	59543.636486530304
28063	-10.173047	0.0	-10.173047	-10.173047	1.0	59544.878264427185
28064	-4.943167	0.0	-4.943167	-4.943167	1.0	59546.0597512722
28065	-9.118277	0.0	-9.118277	-9.118277	1.0	59547.299713134766
28066	-10.035446	0.0	-10.035446	-10.035446	1.0	59548.42375254631
28067	-9.247757	0.0	-9.247757	-9.247757	1.0	59549.61975455284
28068	-7.4090905	0.0	-7.4090905	-7.4090905	1.0	59550.74543809891
28069	-6.6160684	0.0	-6.6160684	-6.6160684	1.0	59551.89637207985
28070	-7.0925636	0.0	-7.0925636	-7.0925636	1.0	59553.01383018494
28071	-7.3600245	0.0	-7.3600245	-7.3600245	1.0	59554.212075948715
28072	-8.643494	0.0	-8.643494	-8.643494	1.0	59555.35777425766
28073	-7.112983	0.0	-7.112983	-7.112983	1.0	59556.53341174126
28074	-7.420745	0.0	-7.420745	-7.420745	1.0	59557.67387866974
28075	-4.7143393	0.0	-4.7143393	-4.7143393	1.0	59558.80740523338
28076	-8.906015	0.0	-8.906015	-8.906015	1.0	59560.06517243385
28077	-7.799661	0.0	-7.799661	-7.799661	1.0	59561.22000217438
28078	-9.527168	0.0	-9.527168	-9.527168	1.0	59562.43578958511
28079	-6.1226707	0.0	-6.1226707	-6.1226707	1.0	59563.56493020058
28080	-11.561689	0.0	-11.561689	-11.561689	1.0	59564.732963085175
28081	-7.1145406	0.0	-7.1145406	-7.1145406	1.0	59565.834299087524
28082	-7.1120677	0.0	-7.1120677	-7.1120677	1.0	59566.97824859619
28083	-5.571136	0.0	-5.571136	-5.571136	1.0	59568.184993982315
28084	-7.264483	0.0	-7.264483	-7.264483	1.0	59569.383506536484
28085	-4.5606866	0.0	-4.5606866	-4.5606866	1.0	59570.53769183159
28086	-6.096737	0.0	-6.096737	-6.096737	1.0	59571.71634912491
28087	-6.7226667	0.0	-6.7226667	-6.7226667	1.0	59572.88300681114
28088	-7.2918577	0.0	-7.2918577	-7.2918577	1.0	59574.07707428932
28089	-4.5160995	0.0	-4.5160995	-4.5160995	1.0	59575.23273611069
28090	-3.7420852	0.0	-3.7420852	-3.7420852	1.0	59576.522609233856
28091	-10.13601	0.0	-10.13601	-10.13601	1.0	59577.70481967926
28092	-6.473554	0.0	-6.473554	-6.473554	1.0	59578.87374186516
28093	-5.1661367	0.0	-5.1661367	-5.1661367	1.0	59580.12991976738
28094	-7.4632363	0.0	-7.4632363	-7.4632363	1.0	59581.2813103199
28095	-7.031613	0.0	-7.031613	-7.031613	1.0	59582.48268389702
28096	-8.130318	0.0	-8.130318	-8.130318	1.0	59583.72230505943
28097	-6.251353	0.0	-6.251353	-6.251353	1.0	59585.017875909805
28098	-5.1943836	0.0	-5.1943836	-5.1943836	1.0	59586.18197250366
28099	-7.0362153	0.0	-7.0362153	-7.0362153	1.0	59587.33389234543
28100	-6.149138	0.0	-6.149138	-6.149138	1.0	59588.43371629715
28101	-7.3399234	0.0	-7.3399234	-7.3399234	1.0	59589.58693695068
28102	-7.2646346	0.0	-7.2646346	-7.2646346	1.0	59590.77062487602
28103	-9.24615	0.0	-9.24615	-9.24615	1.0	59591.91784739494
28104	-5.824529	0.0	-5.824529	-5.824529	1.0	59593.10205578804
28105	-5.858941	0.0	-5.858941	-5.858941	1.0	59594.22579598427
28106	-7.1054463	0.0	-7.1054463	-7.1054463	1.0	59595.41634106636
28107	-5.316902	0.0	-5.316902	-5.316902	1.0	59596.58776140213
28108	-8.165573	0.0	-8.165573	-8.165573	1.0	59597.748433828354
28109	-7.191396	0.0	-7.191396	-7.191396	1.0	59598.898827552795
28110	-9.593783	0.0	-9.593783	-9.593783	1.0	59600.007249593735
28111	-5.272612	0.0	-5.272612	-5.272612	1.0	59601.191920757294
28112	-7.6747284	0.0	-7.6747284	-7.6747284	1.0	59602.35528254509
28113	-7.4429216	0.0	-7.4429216	-7.4429216	1.0	59603.506749391556
28114	-5.7102933	0.0	-5.7102933	-5.7102933	1.0	59604.67007827759
28115	-8.376908	0.0	-8.376908	-8.376908	1.0	59605.867820739746
28116	-7.370501	0.0	-7.370501	-7.370501	1.0	59607.1468667984
28117	-7.89546	0.0	-7.89546	-7.89546	1.0	59608.31174993515
28118	-6.5158944	0.0	-6.5158944	-6.5158944	1.0	59609.53838658333
28119	-4.1483684	0.0	-4.1483684	-4.1483684	1.0	59610.702558517456
28120	-5.263645	0.0	-5.263645	-5.263645	1.0	59611.86347746849
28121	-10.77858	0.0	-10.77858	-10.77858	1.0	59613.07678318024
28122	-6.6625066	0.0	-6.6625066	-6.6625066	1.0	59614.37094283104
28123	-7.8138885	0.0	-7.8138885	-7.8138885	1.0	59615.53435277939
28124	-7.8538523	0.0	-7.8538523	-7.8538523	1.0	59616.737238407135
28125	-9.319945	0.0	-9.319945	-9.319945	1.0	59617.872720479965
28126	-8.227246	0.0	-8.227246	-8.227246	1.0	59619.04581165314
28127	-7.6772566	0.0	-7.6772566	-7.6772566	1.0	59620.2982609272
28128	-5.4214883	0.0	-5.4214883	-5.4214883	1.0	59621.47305703163
28129	-5.831349	0.0	-5.831349	-5.831349	1.0	59622.68190050125
28130	-7.1014752	0.0	-7.1014752	-7.1014752	1.0	59623.84346818924
28131	-6.405731	0.0	-6.405731	-6.405731	1.0	59625.04703211784
28132	-9.895004	0.0	-9.895004	-9.895004	1.0	59626.396431446075
28133	-6.351512	0.0	-6.351512	-6.351512	1.0	59627.48927426338
28134	-7.107261	0.0	-7.107261	-7.107261	1.0	59628.694972753525
28135	-10.3462105	0.0	-10.3462105	-10.3462105	1.0	59629.80528116226
28136	-6.3332067	0.0	-6.3332067	-6.3332067	1.0	59630.94992518425
28137	-9.3473625	0.0	-9.3473625	-9.3473625	1.0	59632.046852350235
28138	-5.736665	0.0	-5.736665	-5.736665	1.0	59633.18413686752
28139	-5.2843313	0.0	-5.2843313	-5.2843313	1.0	59634.36238050461
28140	-5.338107	0.0	-5.338107	-5.338107	1.0	59635.47191667557
28141	-12.332881	0.0	-12.332881	-12.332881	1.0	59636.618825912476
28142	-3.2578466	0.0	-3.2578466	-3.2578466	1.0	59637.83733463287
